2,9,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,2,38,20,15,6,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,3,21,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,38,20,15,6,15,22,0,0,0,0,0,0,0,0,0,0,0
2,9,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,38,20,15,6,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,3,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,38,20,15,6,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9
2,9,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,2,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9,4
2,9,3,20,5,7,18,1,22,9,18,38,5,14,9,3,9,20,1,2,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9,4,5
2,9,3,20,5,7,18,1,22,9,38,5,14,9,3,9,20,1,2,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9,4,5,0
2,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9,4
2,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,38,20,5,6,15,22,40,1,12,1,6,5,13,1,14,9,4,5,0
2,3,20,5,7,18,1,9,18,38,5,14,20,18,9,3,9,20,1,2,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9,4,5
2,3,20,5,7,18,1,9,18,38,5,14,20,18,9,26,3,9,20,1,2,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9,4
21,2,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9
21,2,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,38,15,6,15,22,40,1,12,1,6,5,13,1,14,9,4,5,0
21,2,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9,4
2,9,3,20,5,7,18,1,22,9,18,38,20,18,9,3,9,20,1,2,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9,4,5
2,9,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,9,13,5,38,20,5,13,15,6,15,22,9,18,40,1,12,1,6
2,9,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,9,13,5,38,20,5,13,15,6,9,18,40,1,12,1,6,5,13
2,9,3,20,5,7,18,1,22,9,18,38,20,18,9,3,9,20,1,2,9,13,5,38,20,5,13,15,6,15,22,9,18,40,1,12,1,6,5,13
2,9,3,20,5,7,18,1,22,9,18,38,20,18,9,3,9,20,1,2,9,13,5,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14
2,9,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,9,13,5,38,20,5,13,15,6,15,22,9,40,1,12,1,6,5
2,9,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,3,9,20,1,2,9,13,5,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13
2,9,3,20,5,7,18,1,22,9,18,38,5,14,20,18,9,1,2,9,13,5,38,20,5,13,15,6,15,22,40,1,12,1,6,5,13,1,14,9
2,9,11,20,1,18,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,15,20,5,7,18,1,22,9,18,38,18,9,12,16,9,22,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,15,20,5,7,18,1,22,9,18,38,18,9,12,16,9,22,9,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,14,4,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,6,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,20,5,13,15,6,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,20,15,6,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,13,5,38,20,15,6,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,22,21,13,5,38,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,22,21,4,9,13,5,38,20,5,13,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,22,13,5,38,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,9,22,21,4,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,25,2,15,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,14,2,9,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,26,9,4,15,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,14,16,12,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,38,20,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0
5,14,20,9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,38,20,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0
9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,38,20,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,38,20,5,13,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,9,16,9,22,9,18,38,20,5,13,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,38,18,9,12,16,9,22,9,18,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,16,9,22,9,18,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,16,9,22,9,18,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,1,2,38,18,9,12,16,9,22,9,18,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,38,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0
14,20,18,9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,38,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,38,20,5,13,15,6,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,18,9,12,16,9,22,9,18,38,20,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,1,2,38,18,9,12,16,9,22,9,18,38,20,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,1,2,38,18,9,12,16,9,22,38,20,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,1,2,38,18,9,12,16,9,22,38,20,13,15,31,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,18,9,12,16,9,22,9,18,38,20,5,13,15,6,15,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,16,9,22,9,18,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,16,9,22,9,18,9,13,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0
5,14,20,18,9,3,9,26,20,1,2,9,13,5,38,18,9,12,16,9,22,9,18,9,13,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,16,22,9,18,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,12,16,22,9,18,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,9,12,16,22,9,18,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,9,12,16,22,9,18,9,13,5,38,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,5,9,12,16,22,9,18,9,13,5,38,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,16,22,9,18,9,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,13,5,38,18,9,12,16,22,9,18,9,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,16,22,9,18,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0
5,14,20,18,9,3,9,20,13,5,38,18,9,12,16,22,9,18,9,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,13,5,38,18,9,12,16,22,9,18,9,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,9,22,9,18,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0
14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,9,22,9,18,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0
14,20,18,3,9,20,1,2,9,13,5,38,18,9,9,22,9,18,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,16,9,22,9,18,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,16,9,22,9,18,9,13,5,38,20,5,13,15,12,6,15,22,9,18,40,4,6,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,16,9,22,9,18,9,13,5,38,20,5,13,15,12,6,15,22,18,40,4,6,0,0
5,14,20,18,9,3,9,20,1,2,9,13,18,9,12,16,9,22,9,18,9,13,5,38,20,5,13,15,12,6,15,22,18,40,4,6,0,0,0,0
5,14,20,18,9,9,20,1,2,9,13,18,9,12,16,9,22,9,18,9,13,5,38,20,5,13,15,12,6,15,22,18,40,4,6,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,9,18,9,13,5,38,20,5,13,15,6,15,22,9,18,40,4,6,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,9,18,9,13,5,38,20,5,13,15,22,9,18,40,4,6,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,18,9,12,18,9,13,5,38,20,5,13,15,22,9,18,40,4,6,0,0,0,0,0,0,0,0
9,13,4,9,13,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,22,9,18,40,5,20,8,1,13,15,12,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,5,13,1,22,9,18,40,5,20,8,1,13,15,12,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,13,1,22,9,18,40,5,20,8,1,13,15,12,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,13,1,22,40,5,20,8,1,13,15,12,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,13,1,40,5,20,8,1,13,15,12,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,1,22,9,18,40,5,20,8,1,13,15,12,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,1,22,9,40,5,20,8,1,13,15,12,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,1,22,40,5,20,8,1,13,15,12,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,9,24,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,12,1,22,9,18,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,5,24,3,18,9,16,20,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,12,24,20,18,9,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,9,13,38,12,1,14,9,22,21,4,9,13,38,20,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,9,13,38,12,1,14,9,22,21,4,9,13,20,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,9,13,38,12,3,1,14,9,22,21,4,9,13,38,20,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,9,13,38,12,3,14,9,22,21,4,9,13,38,20,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,9,13,38,12,3,1,14,9,22,21,4,9,13,38,20,5,13,15,6,15,40,4,6,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,9,13,38,12,3,1,14,9,22,21,4,9,13,38,20,5,13,15,6,15,40,4,6,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,9,13,38,12,3,1,14,22,21,4,9,13,38,20,5,13,15,6,15,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,38,12,1,14,9,22,21,4,9,13,38,20,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,38,12,1,14,9,22,21,4,9,13,38,20,5,13,15,6,15,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,38,12,1,14,9,22,9,13,38,20,5,13,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,38,12,1,14,9,22,9,13,38,20,5,13,27,15,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,38,12,1,14,9,22,9,13,38,20,5,13,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,38,12,1,14,9,22,9,13,38,20,5,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,38,12,1,14,9,9,13,38,20,5,13,6,15,22,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,24,3,15,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,20,5,13,15,6,15,22,9,18,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,20,5,13,15,6,15,22,9,18,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,2,9,13,5,38,20,5,13,15,6,15,22,9,18,40,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,38,20,5,13,15,6,15,22,9,18,40,1,12,1,6,5,13,1,14,9,4,5,0,0,0,0,0
5,14,20,18,9,3,34,9,20,1,2,9,13,5,38,20,5,13,15,6,15,22,9,18,40,1,12,1,6,5,13,1,14,9,4,5,0,0,0,0
5,18,9,3,9,20,1,2,9,13,5,38,20,5,13,15,6,15,22,9,18,40,1,12,1,6,5,13,1,14,9,4,5,0,0,0,0,0,0,0
5,18,9,3,9,20,1,2,9,13,38,20,5,13,15,6,15,22,9,18,40,1,12,1,6,5,13,1,14,9,4,5,0,0,0,0,0,0,0,0
4,9,4,1,13,15,24,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,4,1,13,15,24,9,13,5,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,4,5,0,40,2,21,6,6,5,18,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,4,5,0,40,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,22,9,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,9,6,5,12,20,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,22,9,18,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,12,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,12,21,20,5,7,18,1,22,9,18,38,12,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,12,1,14,9,22,21,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,21,20,5,7,18,1,22,9,18,38,12,1,14,9,22,21,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,21,20,7,18,1,22,9,18,38,12,1,14,9,22,21,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,38,12,1,14,9,22,21,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,14,5,7,18,1,22,9,38,12,1,14,9,22,21,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,14,5,7,18,1,22,9,38,12,1,21,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,12,14,9,22,21,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,12,14,21,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,12,14,21,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,12,14,21,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,12,14,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,9,13,38,12,1,14,9,22,21,4,9,13,38,20,5,13,15,6,15,22,4,6,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,9,13,38,12,1,14,9,22,21,4,9,13,38,20,5,13,22,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,9,13,12,1,14,9,22,21,4,9,13,38,20,5,13,22,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,15,18,1,22,9,18,9,13,12,1,14,9,22,21,4,9,13,38,20,5,13,22,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,18,1,22,9,18,9,13,38,12,1,14,9,22,21,4,13,38,20,5,13,15,6,15,22,4,6,0,0,0,0,0,0,0,0,0,0,0,0
4,15,4,18,1,22,9,18,9,13,38,12,1,14,9,22,21,4,13,38,20,5,13,15,6,15,22,4,6,0,0,0,0,0,0,0,0,0,0,0
4,15,22,1,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,9,12,16,9,22,9,18,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,24,20,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,22,9,20,5,7,18,1,22,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,20,5,11,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,21,26,5,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,21,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,9,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,1,9,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,1,9,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,9,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,18,40,24,21,12,6,1,20,5,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,18,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,18,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,1,22,18,38,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,18,38,12,1,14,9,22,21,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,18,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,18,12,1,14,9,22,21,4,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,22,9,18,12,1,14,9,22,21,4,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
